participant_id,age,gender,social_media_use,news_trust,political_knowledge
1,22,Female,3.5,2,7
2,25,Male,2.1,4,8
3,30,Female,4.0,1,5
4,19,Male,5.0,2,6
5,45,Female,1.0,5,9
6,28,Male,2.8,3,7
7,33,Female,3.2,3,6
8,21,Male,4.5,2,8
9,26,Female,2.0,4,7
10,38,Male,1.5,5,10
11,24,Female,3.8,2,6
12,29,Male,2.3,4,8
13,31,Female,4.2,1,5
14,20,Male,5.5,2,7
15,42,Female,1.2,5,9
16,27,Male,2.9,3,7
17,35,Female,3.0,3,6
18,23,Male,4.8,2,8
19,28,Female,2.2,4,7
20,39,Male,1.8,5,10
21,26,Female,3.6,2,6
22,22,Male,2.5,4,8
23,32,Female,4.1,1,5
24,19,Male,5.2,2,7
25,43,Female,1.1,5,9
26,28,Male,2.7,3,7
27,34,Female,3.1,3,6
28,21,Male,4.7,2,8
29,27,Female,2.1,4,7
30,40,Male,1.6,5,10
31,25,Female,3.9,2,6
32,30,Male,2.2,4,8
33,33,Female,4.3,1,5
34,20,Male,5.3,2,7
35,44,Female,1.3,5,9
36,29,Male,2.8,3,7
37,36,Female,3.3,3,6
38,23,Male,4.9,2,8
39,28,Female,2.4,4,7
40,41,Male,1.9,5,10
41,22,Female,3.5,3,6
42,25,Male,2.1,4,7
43,30,Female,4.0,1,4
44,19,Male,5.0,2,6
45,45,Female,1.0,5,9
46,28,Male,2.8,3,8
47,33,Female,3.2,3,5
48,21,Male,4.5,2,7
49,26,Female,2.0,4,8
50,38,Male,1.5,5,10
51,24,Female,3.8,2,6
52,29,Male,2.3,4,7
53,31,Female,4.2,1,5
54,20,Male,5.5,2,6
55,42,Female,1.2,5,9
56,27,Male,2.9,3,8
57,35,Female,3.0,3,7
58,23,Male,4.8,2,6
59,28,Female,2.2,4,8
60,39,Male,1.8,5,10
61,26,Female,3.6,2,5
62,22,Male,2.5,4,7
63,32,Female,4.1,1,6
64,19,Male,5.2,2,7
65,43,Female,1.1,5,9
66,28,Male,2.7,3,8
67,34,Female,3.1,3,6
68,21,Male,4.7,2,7
69,27,Female,2.1,4,8
70,40,Male,1.6,5,10
71,25,Female,3.9,2,5
72,30,Male,2.2,4,7
73,33,Female,4.3,1,6
74,20,Male,5.3,2,7
75,44,Female,1.3,5,9
76,29,Male,2.8,3,8
77,36,Female,3.3,3,6
78,23,Male,4.9,2,7
79,28,Female,2.4,4,8
80,41,Male,1.9,5,10
81,22,Female,3.5,3,6
82,25,Male,2.1,4,7
83,30,Female,4.0,1,5
84,19,Male,5.0,2,6
85,45,Female,1.0,5,9
86,28,Male,2.8,3,8
87,33,Female,3.2,3,7
88,21,Male,4.5,2,6
89,26,Female,2.0,4,8
90,38,Male,1.5,5,10
91,24,Female,3.8,2,5
92,29,Male,2.3,4,7
93,31,Female,4.2,1,6
94,20,Male,5.5,2,7
95,42,Female,1.2,5,9
96,27,Male,2.9,3,8
97,35,Female,3.0,3,7
98,23,Male,4.8,2,6
99,28,Female,2.2,4,8
100,39,Male,1.8,5,10
101,30,Non-binary,3.1,3,6